Pointer[#version],VRAMOffset,Original,Translated
0x592ed,0x9904,メダロット スタッフ<*10>,Medarot Staff<*10>
0x592ef,0x9AA2,げんさく・キャラクターデザイン<*8>,Concept/Character Design<*8>
0x592f1,0x9AE7,ほるま リん<*20>,HORUMA Rin<*20>
0x592f3,0x9B63,コミックボンボン スタッフ<*20>,Comic BomBom Staff<*20>
0x592f5,0x9BE7,アドバイザー<*10>,Advisors<*10>
0x592f7,0x9826,よねだ こうじ<*10>,YONEDA Kouji<*10>
0x592f9,0x9865,きたむら なおき<*10>,KITAMURA Naoki<*10>
0x592fb,0x98A5,かみぞの こういち<*20>,KAMIZONO Kouichi<*20>
0x592fd,0x9924,イマジニア スタッフ<*20>,Imagineer Staff<*20>
0x592ff,0x99A3,エグゼクティブプロデューサー<*10>,Executive Producer<*10>
0x59301,0x99E5,かみくら たかゆき<*20>,KAMIKURA Takayuki<*20>
0x59303,0x9A66,スーパーバイザー<*10>,Supervisor<*10>
0x59305,0x9AA6,たしろ せいじ<*20>,TASHIRO Seiji<*20>
0x59307,0x9B25,ジェネラルマネージャー<*10>,General Manager<*10>
0x59309,0x9B66,いいだ しゅうヘい<*20>,IIDA Shuuhei<*20>
0x5930b,0x9BE6,プロデューサー<*10>,Producers<*10>
0x5930d,0x9825,さくらい こういちろう<*10>,SAKURAI Kouichirou<*10>
0x5930f,0x9865,おおすが あつし<*20>,OOSUGA Atsushi<*20>
0x59311,0x98E5,パブリシティスタッフ<*10>,Publicity Staff<*10>
0x59313,0x9925,ほリきリ ただし<*10>,HORIKIRI Tadashi<*10>
0x59315,0x9965,まつもと じゅんいち<*10>,MATSUMOTO Junichi<*10>
0x59317,0x99A5,すみおか かずのリ<*10>,SUMIOKA Kazunori<*10>
0x59319,0x99E5,おおのぎ よしひろ<*20>,OONOGI Yoshihiro<*20>
0x5931b,0x9A66,セールススタッフ<*10>,Sales Staff<*10>
0x5931d,0x9AA5,わたなべ よしかず<*10>,WATANABE Yoshikazu<*10>
0x5931f,0x9AE6,なかの のぶひろ<*10>,NAKANO Nobuhiro<*10>
0x59321,0x9B25,みつざわ かいちろう<*10>,MITSUZAWA Kaichirou<*10>
0x59323,0x9B66,うえだ しゅうヘい<*10>,UEDA Shuuhei<*10>
0x59325,0x9BA5,きしもと ますみ<*20>,KISHIMOTO Masumi<*20>
0x59327,0x9827,ディレクター<*10>,Director<*10>
0x59329,0x9865,かわむら なおや<*20>,KAWAMURA Naoya<*20>
0x5932b,0x98E7,アシスタント<*10>,Assistants<*10>
0x5932d,0x9925,うらもと まさひろ<*10>,URAMOTO Masahiro<*10>
0x5932f,0x9967,おか ひろし<*10>,OKA Hiroshi<*10>
0x59331,0x99A6,ほんま いちろう<*10>,HONMA Ichirou<*10>
0x59333,0x99E5,やまうち たかし<*20>,YAMAUCHI Takashi<*20>
0x59335,0x9A65,テスティングスタッフ<*10>,Testing Staff<*10>
0x59337,0x9AA6,ほんだ ひでまろ<*10>,HONDA Hidemaro<*10>
0x59339,0x9AE6,みたに ひろうみ<*10>,MITAMI Hiroumi<*10>
0x5933b,0x9B25,みながわ ひろのぶ<*10>,MINAGAWA Hironobu<*10>
0x5933d,0x9B66,うすい ようすけ<*10>,USUI Yousuke<*10>
0x5933f,0x9BA6,そのべ あつや<*18>,SONOBE Atsuya<*18>
0x59341,0x9826,ナツメ スタッフ<*20>,Natsume Staff<*20>
0x59343,0x98A3,エグゼクティブプロデューサー<*10>,Executive Producer<*10>
0x59345,0x98E5,まつもと たかし<*20>,MATSUMOTO Takashi<*20>
0x59347,0x9966,スーパーバイザー<*10>,Supervisor<*10>
0x59349,0x99A6,ひろた きみお<*20>,HIROTA Kimio<*20>
0x5934b,0x9A26,プロデューサー<*10>,Producer<*10>
0x5934d,0x9A65,みずたに いく<*20>,MIZUTANI Iku<*20>
0x5934f,0x9AE7,ディレクター<*10>,Director<*10>
0x59351,0x9B25,しらかわ てるゆき<*20>,SHIRAKAWA Teruyuki<*20>
0x59353,0x9BA7,プログラム<*10>,Program<*10>
0x59355,0x9BE5,きたむら わたる<*20>,KITAMURA Wataru<*20>
0x59357,0x9867,グラフィック<*10>,Graphics<*10>
0x59359,0x98A6,ひらの かな<*20>,HIRANO Kana<*20>
0x5935b,0x9926,サウンドデザイン<*10>,Sound Design<*10>
0x5935d,0x9966,うえだ きぬよ<*20>,UEDA Kinuyo<*20>
0x5935f,0x99E5,スペシャルサンクス<*10>,Special Thanks<*10>
0x59361,0x9A26,いわさ としかず<*10>,IWASA Toshikazu<*10>
0x59363,0x9A65,たかおか しゅうや<*10>,TAKAOKA Shuuya<*10>
0x59365,0x9AA6,かなめ としあき<*10>,KANAME Toshiaki<*10>
0x59367,0x9AE4,きょうごく しんじ<*10>,KYOUGOKU Shinji<*10>
0x59369,0x9B26,わさき リょう,WASAKI Ryou
