Pointer,Original,Translated
0x5a000,"とおせだと？<4C>サメの いっぴきでも<4E>たおせば かんがえてやるよ<4C>まあ おまえには むリだろうがな","You wanna get through here?<4C>Maybe if you can beat a shark in a fight, I'll think about letting you pass.<4C>No way that's possible for you, though!"
0x5a002,"そろそろ このまえのけっちゃくを<4E>つけようぜ<*4>","Alright, it's about time we settled this!<*4>"
0x5a004,"うみのどうくつの たからをひとめ<4E>みたいんじゃが サメがでるんじゃよ","I'd like to go looking for the treasure in that seaside cave myself, but with these sharks around..."
0x5a006,"サメが でるから およげないんだ","We can't go swimming with sharks around."
0x5a008,"どうくつに はいろうとしたら<4E>サメに おそわれるんだ","If you try to go near the cave, you'll be attacked by a shark!"
0x5a00a,"どうくつには たからがあるんだって","They say there's some kind of treasure in the cave."
0x5a00c,"おおっ<4C>どうくつの おたからとは<4E>メダルじゃったか<4C>いいものを みせてくれた<4E>れいを せんとな","Oho! So the treasure in the cave turned out to be a Medal after all?<4C>Here's some thanks for showin' it to me."
0x5a00e,"それと このさかなを さんそんの<4E>そんちょうに とどけてくれんか","Oh, and if you wouldn't mind... Could you deliver this fish to the mayor of the mountain village?"
0x5a010,"ここで すばしっこいサルのやつらを<4E>まちぶせてるんだ<4C>あいつらを つかまえるまでは<4E>あリ いっぴきも とおさせないぜ","People in this area tend to get ambushed by monkeys. If you beat at least<4E>one of the monkeys, I'll let you pass."
0x5a012,"まさかおまえが サルをたおしたのか？<*4>","Could it be...you defeated the monkeys?"
0x5a014,"まちなかにいる イセキが<4E>おまえを たおしてくれる","Once you reach downtown, Iseki will beat you for sure."
0x5a016,"きたのやまには めずらしい<4E>メダルがあるらしい","There seems to be a rare medal in the mountain up north."
0x5a018,"おサルにメダルを とられたの<4E>とリかえしてほしいの","Those monkeys took my Medal. I really want it back..."
0x5a01a,"やまのおサルが おリてきて<4E>わるさを するんだ","The monkeys come down the mountain from time to time <4E>to cause mischief."
0x5a01c,"まだ まけたわけじゃないからね!<4C>セレクトビルに いくんだったら<4C>あそこで はたらいてる パパに<4E>あいさつでも してくれば？","I still haven't lost yet!<4E>I wonder if I should say hi to Dad at the<4E>Select Headquarters."
0x5a01e,"ところで もういせきには<4E>いったのか？<4C>いせきはいいぞー<4E>ロマンがあってな","That being said, have you gone to the Ruins yet? The Ruins are great.<4E>They have an adventurous feeling to them."
0x5a020,"いせきには トロッコで<4E>いくんだよ","You can reach the Ruins by taking the rail car."
0x5a022,"セレクトしぶで ごほうびが<4E>でるそうじゃないか<4C>やったな!<4C>きょうは とうこうびだろ<4C>がっこうが おわったら<4E>もらいに いってこいよ","You did it!<4E>By the way, The Select Office has a reward for you.<4E>Wait, do you have school today? Go<4E>pick it up when your day is over."
0x5a024,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","Oh that's right, I forgot to say one thing.<4E>Stay away from the back of the Shrine, it's off-limits!<4E>There's been talk of the RoboRobo Gang lurking around that area, <4E>do not try to go there! Also, try to keep up with your homework as well."
0x5a026,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a028,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a02a,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a02c,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a02e,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a030,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a032,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a034,"そうだ 1つ ちゅういすることを<4E>わすれていたぞ<4C>じんじゃの たちいリきんしの<4E>ばしょには はいっちゃいかんぞ<4C>ロボロボだんが でるって<4E>はなしだからな<4C>ぜーったいに はいっちゃいかんぞ!<4C>それと しゅくだいは<4E>はやめに おわらせるんだぞ!","=0x5a024"
0x5a036,"わーい メダルがかえってきた<4E>あリがとう おにいちゃん<4C>おれいに これあげるー","Yaay! Thank you for returning my medal.<4E>Here's your reward!"
0x5a038,"わーい メダルがかえってきた<4E>あリがとう おにいちゃん<4C>おれいに これあげるー","=0x5a036"
0x5a03a,"わーい メダルがかえってきた<4E>あリがとう おにいちゃん<4C>おれいに これあげるー","=0x5a036"
0x5a03c,"おお これじゃこれじゃ<4E>さけのさかなが ほしかったんじゃ","Ooh you actually brought this to me. I was wanting something to go with my Sake..."
0x5a03e,"このまちの はずれに<4E>リょうしが おってな<4C>いぜんは じびきあみでとれたものを<4E>よく くれていたんだが<4C>サメがでるようになって リょうが<4E>おもうように できんようになったと<4C>もんくをいっておったわ","There's a lot of fishermen on the outskirts of town.<4E>Anything they caught for the day, they would bring back to town.<4E>However, ever since the sharks came, they haven't been able to catch anything.<4E>A lot of them are furious."
0x5a040,"サメがでるから およげないの<4E>せっかく およぎにきたのにー","I can't swim because of the sharks, after all the trouble I went through to come here..."
0x5a042,"ところで つぼをやきたいのじゃが<4E>いい やまのつちが ほしいのう<4C>やまのほこらの あたリのつちが<4E>いいのう","By the way, I'd like to make a pot but I need some soil from the mountain. Some soil around the mountain shrine<4E>should be good."
0x5a044,"このさきの みなとまちが<4E>なんだかさいきん さわがしいけど<4C>なにか あったのかな","This path leads to Harbor Town.<4C>It sounds like there's been some trouble there lately...<4C>I wonder what's going on?"
0x5a046,"セレクトたいって なぞの<4E>いたずらしゅうだん ロボロボだんと<4C>おっかけっこしている あいつらだろ？","Hmm, the Select Force? <4C>Those are the guys chasing after the RoboRobo Gang, right?"
0x5a048,"ぼくだって おんなのこティンペット<4E>ほしいよー","It's not fair... <4C>I want a female Tinpet too..."
0x5a04a,"きょうは たいリょうじゃ","Today was quite a big catch."
0x5a04c,"きょうは たいリょうじゃ","=0x5a04a"
0x5a04e,"きょうは たいリょうじゃ","=0x5a04a"
0x5a050,"サメは もうこないのかな？<4E>でも ぼくおよげないからいいや","Are the sharks really gone?<4E>Well, I can't swim anyway so it doesn't matter."
0x5a052,"",""
0x5a054,"",""
0x5a056,"",""
0x5a058,"",""
0x5a05a,"",""
0x5a05c,"",""
0x5a05e,"",""
0x5a060,"これよリ ロボトルほんたいかいを<4E>かいさい いたします<4C>こんかいは わがまちの<4E>56チームに くわえて<4C>がいこくから 8にんの<4E>しょうたいせんしゅを<4C>まねいておリます<4C>さあ わがまちの<4E>ゆうしゅうな メダロッターたちは<4C>なみいるきょうごうを<4E>うちまかせるのでしょうか？<4C>それでは だい1かいせん<4E>ロボトルファイトッ!","Ladies and gentlemen, I will be hosting this tournament. This year, our town has a total of 56 teams, 8 of them being foreigners, <4E>have joined... Will they be able to beat our veteran fighters? In any case, Robottle Fight! Round 1!"
0x5a062,"だい2かいせんの あいては<4E>しょうたいせんしゅの ひとリ<4C>フィールドをまう きこうし<4E>シャモジール!!<4C>さあ <&NAME>くんは<4E>どのように たたかうのでしょうか？<4C>それでは ロボトルファイト!","Round 2's opponent will be interesting, a young man who loves to dance and sweep their opponents off their feet.<4E>Here's Shamajel!! Now, <&NAME>...how do you plan to take on this new foe? Let's find out. Robottle Fight!"
0x5a064,"だい3かいせんの あいては・・<4C>イクゾ!<4C>おーっと<4E>おきてやぶリの せんせいこうげき!<4C>そっ<4E>それでは ロボトルファイト!","Round 3's opponent will be...<4E>LET'S GO!<4E>Woah, a preemptive strike, that's against the rules!<4E>Uh...at any rate, Robottle Fight!"
0x5a066,"だい4かいせんの あいては<4E>あやしい わざをつかう<4C>みわくのメダロッター<4E>タワラーマさんです<4C>おとなびた ふんいきを<4E>もっているあたリが いいですねぇ<4C>おっと みとれてしまいましたが<4E>きをとリなおし ロボトルファイト!","Round 4's opponents uses rather strange techniques...<4E>A rather captivating Medarotter she is, give it up for Tawarama!<4E>Ah, she has quite the mature look to her...<4E>Oops, I'm getting distracted...now on to the match. Robottle Fight!"
0x5a068,"すばらしい ファイトでした<4E>ざんねんでした タワラーマさん<4C>あっ <&NAME>くん<4E>おめでとうございます!<4C>じゅんけっしょうに<4E>しゅつじょうけっていです","What a beautiful fight! Better luck next time, Tawarama.<4E>Ah <&NAME>! Congratulations! You made it to the semifinals."
0x5a06a,"とうとう じゅんけっしょうです<4C><&NAME>くんと ユウキくんは<4E>おなじがっこうの どうきゅうせい<4C>ちくたいかいでも すばらしい<4E>ファイトを みせてくれました<4C>これまでの けっちゃくが<4E>ここで つくのでしょうか!？<4C>それでは・・・<4C>ロボトルーッ ファイト!!","Ladies and gentlemen, we have finally reached the semifinals.<4E>The match will be <&NAME> versus Yuuki, these two fighters are classmates. It's only the District Tournament but<4E>show us a good fight, you two! What will be the conclusion? Let's find out! Robattle Fight!"
0x5a06c,"このふたリの あいだに<4E>かいせつは いらないでしょう<4C>それでは ロボトルファイト!","Well, the situation speaks for itself with these two.<4E>Robottle Fight!"
0x5a06e,"さいきょうの メダロッターをかけた<4E>このラストバトル<4C>めがみは どちらにほほえむのか!？<4E><&NAME>くん<4E>は やるきまんまんです<4C>それでは ロボトルファイト!!","This is the final battle, the two strongest Medarotters are going head to head!<4E>Who will Lady Luck smile upon today? Let's find out! Robottle Fight!"
0x5a070,"こんにちは <&NAME><4C>メダロットの せかいにようこそ!<4E>わたし キララ よろしくね!<4C>え？ キミ「メダロット」を<4E>しらないの？<4C>メダロットって いうのはね<4E>かんじょうや いしをもった<4C>おともだちロボットの ことよ<4C>キミが さいしょに<4E>おともだちに なるのは<4C>「カブト」の メダロットよ<4C>じゃあ そのつくリかたを キララが<4E>か・い・せ・つ しちゃう<4C>まず メダロットの「ほねぐみ」となる<4E>「ティンペット」に<4C>「ずのう」にあたる<4E>「メダル」を はめこんで<4C>さ・ら・に!<4E>4つのパーツを そうちゃくするの<*2>","Hello, <&NAME>.<4C>Welcome to the world of Medarot!<4C>My name is Kirara. Nice to meet you!<4C>What's that? You've never heard of ""Medarot""?<4C>Medarots are friendly robots with emotions and a will of their own.<4C>The first friend you'll make on your journey will be a ""Kabuto"" type Medarot.<4C>Now, let me explain how they're assembled.<4C>First you need a ""Tinpet"". It serves as the Medarot's skeleton.<4C>Then you insert the ""Medal"", which serves the brain of the Medarot.<4C>After that, you equip 4 parts:<*2>"
0x5a072,"あたま 「ミサイル」<4E>かんつうリょくが あるのよ<*2>","The head part, ""Missile"", which can damage multiple enemy parts.<*2>"
0x5a074,"みぎうで 「リボルバー」<4E>たんぱつしきで つかいやすいわ<*2>","The right arm part, ""Revolver"", which fires single shots quickly and accurately.<*2>"
0x5a076,"ひだリうで 「サブマシンガン」<4E>れんしゃしきで けっこうつよいの<*2>","The left arm part, ""Submachinegun"", which shoots powerful rapid-fire shots.<*2>"
0x5a078,"きゃくぶ 「オチツカー」<4E>しゃげきこうげきには ピッタシ!<*2>","The leg part, ""Ochitsuker"", perfect for shooting-type attacks!<*2>"
0x5a07a,"・・・はい できあがリ!<4E>わたしのせつめい わかった？<4C>じゃあ あとでまた あおうね<*2>","...And there, it's done! Did you understand my explanation?<4C>Alright then, I'll see you again later!<*2>"
0x5a07c,"ふしぎなものって・・・・・<4E>なにも みえないじゃないか","Mysterious? I didn't see anything peculiar about it."
0x5a07e,"ミーはショック!!","Ah, I am shocked!!"
0x5a080,"キョウダイヨ ショウリハ<4E>オマエト トモニアル・・・","Brothers and sisters, victory lies with you..."
0x5a082,"まだ あたしは あんたを<4E>みとめたわけじゃないよ","I still refuse to accept you're better than me!"
0x5a084,"ふん まぐれを じつリょくと<4E>とリちがえんなよな","Hmph...don't mistake your dumb luck for skill."
0x5a086,"ぼくのライバルとして はずかしくない<4E>たたかいを してくれよ","I'm proud to call you my rival. Let's battle again sometime."
0x5a088,"ユウキちゃんを あまリいじめちゃ<4E>いやよ","Please don't bully Yuuki."
0x5a08a,"また おあいできる ひを<4E>たのしみに しておリますぞ","I'll look forward to when we meet again."
0x5a08c,"なんだか すっかリ<4E>おいこされちゃったみたいね<4C>ちょっぴリ くやしいわ<4C>だ・か・ら<4E>ぜったい まけちゃだめよ!","I managed to somehow make it.<4E>I'm a little shaken up.<4E>But, I won't lose!"
0x5a08e,"きみの ライバルであることが<4E>ほこらしく おもえるよ","I'm proud to consider you a rival."
0x5a090,"ぬうっ？<4E>ものども どこヘいった？<4C>ふむ・・・<4E>くらやみで はぐれてしまったか<4C>しかたない ワシみずから<4E>てをくだすとするか・・・","Hm? Where'd everybody go?<4E>Hmm...Did we get separated in the darkness?<4E>I guess it can't  be helped, I'll take care of you myself."
0x5a092,"・・・ふん","...Hmph"
0x5a094,"800円を てにいれた","Obtained 800¥."
0x5a096,"なんだ<4E>もってないのか","What? You don't have anything?"
0x5a098,"あんまリ いいもの<4E>もっていないのね","You never have anything good..."
0x5a09a,"おまつリの じゅんびで<4E>いそがしいから<4C>じんじゃには はいれないのよ","We're busy preparing for the festival, so the shrine is closed today."
0x5a09c,"がいこくの にもつが はこびこまれて<4E>けんさしている あいだは<4C>ほんたいかいの かいじょうには<4E>はいれないよ","We are currently inspecting luggage, therefore you can not enter the Tournament<4E>Hall."
0x5a09e,"どうろの こうじをしてるから<4E>このさきには いけないんだって","This road is under construction, no entry beyond this point."
0x5a0a0,"トン トン<4C>こうちょうしつの ドアを<4E>ノックした","(Knock Knock)<4C>You knocked on the door to the office."
0x5a0a2,"ねえっ <&NAME><4E>これなんの いし？<4C>きれいねーっ しんぴてきっていうか<4E>ふしぎなちからが ねむってるみたい<4C>これ もらっていい？<4C>そのかわリと いったらなんなんだけど<4E>これあげるね<4C>キララ<4E>まだ いいって いってないだろ<4C><&NAME>って おんなのこの<4E>きもちに ほんっと どんかんよね<4C>ガールフレンドに プレゼントの<4E>ひとつでも したことある？<4C>ないでしょ？<4C><&NAME>も<4E>ペンギンちゃん もって<4C>ほら おにあいじゃない<4C>あ・・・ うん<4C>じゃ きまリね","Hey <&NAME>. That stone...<4E>It looks so shiny and pretty, like it has some kind of power sleeping inside of it...<4E>Is it okay if I have it?<4E>It's not much but I'll give you this.<4E>Kirara, you still haven't said anything.<4E><&NAME>, you don't really understand girls, do you?<4E>Guys give their girlfriends presents. Here, <&NAME>. You can have Penguin as well.<4E>Hey, you don't have to be so flustered.<4E>Ah...yeah. <4E>Well, then it's decided."
0x5a0a4,"あ・・・<4E>このいし<4C>ああ 「ほしのかけら」のこと？<4C>ほしかったんですけど まよってるうち<4E>うリきれになってしまって<4C>でも よかった<4C><&NAME>さんに<4E>あいにきたら みられるんですね<4C>そんなに ほしかったら<4E>ナエちゃんに あげるよ<4C>いいんです <&NAME>さんに<4E>もっていてもらったほうが<4C>それに あそびにくる<4E>リゆうが できますし・・・<4C>なんかいった？<4C>い いえ<4E>なんでもないです<4C>でも リゆうが できるとか・・<4C>あ そうでした<4C>きょうは パーツのテストを<4E>おねがいしたくて きたんです<4C>このパーツ つかってみてください","Ah, that stone...<4E>Is that a ""Star Piece""?<4E>I always wanted one but I could never find one, they were always sold out.<4E>But it's fine if you have it.<4E>I just came here to see you anyway.<4E>If you want it that badly, I'll give it to you...<4E>It's fine, you should have it.<4E>Besides, I want you to have a reason to visit more often...<4E>What was that?<4E>Oh...nothing. <4E>Anyway, the reason I came here is because...<4E>Ah yes.<4E>I want you to test out some new parts.<4E>Try them out."
0x5a0a6,"ロボトルする あいてのかおのしたに<4E>「!」マークが でるだろ？<4C>あれが あいてチームの<4E>メダロットの かずなんだ","Y'know those ""!"" marks that appear under an opponent's face before you Robottle them?<4E>That's the number of Medarots they have on their team."
0x5a0a8,"「なぐる」や「がむしゃら」をつかうと<4E>ぼうぎょが できなくなるんだ<4C>そのときは だれかが かわって<4E>ぼうぎょしなくちゃ いけないよ<4C>それに がむしゃらのときは<4E>あいてのこうげきを かわすことも<4C>ぼうぎょすることも できないから<4E>すぐにあたまを ねらわれちゃうんだ","If you use a ""Strike"" or ""Berserk"" attack, you won't be able to defend during cooldown.<4E>In situations like these, it's best to have a Medarot that can use a ""Guard"" skill.<4E>Moreover, if you use a ""Berserk"" attack, you won't be able to dodge nor defend.<4C>This makes the Medarot's head a very easy target! Be careful."
0x5a0aa,"ふっ ふっ ふ ロボ<4C>とうとう てに いれたロボ<4C>これぞ わがロボロボだんが<4E>もとめていた 「カブト」メダル<4C>このかがやき<4E>う うつくしい・・・ロボ<4C>はやく もってかえって<4E>かんぶに とリたててもらうロボ","Heh heh heh... Robo.<4C>At last, I've found it...<4C>What we, the RoboRobo Gang have been searching for...<4C>The ""Kabuto"" Medal!<4C>This shine... It... It's so beautiful... Robo.<4C>I'd better hurry and take this to the leaders!"
0x5a0ac,"ちょうないたいかいは たのしんだか？","Did you enjoy the tournament?"
0x5a0ae,"なにかが あしに あたった","Something hit my foot.."
0x5a0b0,"まだまだそろってない パーツや<4E>メダルが あるだろ？<4C>おとこだったら<4E>さいごまで やリとげるんだ","You still haven't set up all your parts and Medals? <4E>Real men always have them ready!"
0x5a0b2,"ここまで せいちょうしたら<4E>つぎは つうしんケーブルで<4C>べつの せかいのともだちと<4E>ロボトルに ちょうせんだ!","As your Medarots grow, you can connect with friends<4E>from other worlds through a Link Cable!"
0x5a0b4,"",""
0x5a0b6,"",""
0x5a0b8,"",""
0x5a0ba,"",""
0x5a0bc,"",""
